rank,name,country_name,country_id,active,value
42,Kenneth Carlsen,Denmark,DEN,false,64.02%
43,Max Mirnyi,Belarus,BLR,false,64.00%
44,Stefanos Tsitsipas,Greece,GRE,true,63.94%
45,Guy Forget,France,FRA,false,63.94%
46,Ernests Gulbis,Latvia,LAT,true,63.82%
47,Stefan Edberg,Sweden,SWE,false,63.77%
48,Dustin Brown,Germany,GER,true,63.75%
49,Fernando Gonzalez,Chile,CHI,false,63.70%
50,Felix Auger Aliassime,Canada,CAN,true,63.70%
51,Bryan Shelton,United States,USA,false,63.69%
52,Jerzy Janowicz,Poland,POL,false,63.69%
53,Javier Frana,Argentina,ARG,false,63.63%
54,Jan Michael Gambill,United States,USA,false,63.62%
55,Bernard Tomic,Australia,AUS,true,63.61%
56,Tomas Berdych,Czech Republic,CZE,false,63.57%
57,Dick Norman,Belgium,BEL,false,63.53%
58,Jim Courier,United States,USA,false,63.50%
59,Robin Soderling,Sweden,SWE,false,63.41%
60,Juan Martin Del Potro,Argentina,ARG,true,63.31%
61,Samuel Groth,Australia,AUS,false,63.25%
62,Martin Verkerk,Netherlands,NED,false,63.25%
63,Shuzo Matsuoka,Japan,JPN,false,63.23%
64,Wesley Moodie,South Africa,RSA,false,63.23%
65,Dominic Thiem,Austria,AUT,true,63.17%
66,Younes El Aynaoui,Morocco,MAR,false,63.17%
67,Lucas Pouille,France,FRA,true,63.17%
68,Grigor Dimitrov,Bulgaria,BUL,true,63.15%
69,Jiri Vesely,Czech Republic,CZE,true,63.13%
70,Hubert Hurkacz,Poland,POL,true,63.13%
71,Nicolas Jarry,Chile,CHI,true,62.99%
72,James Duckworth,Australia,AUS,true,62.97%
73,Thomas Muster,Austria,AUT,false,62.96%
74,Sam Querrey,United States,USA,true,62.92%
75,David Wheaton,United States,USA,false,62.91%
76,Lukas Rosol,Czech Republic,CZE,false,62.89%
77,Vasek Pospisil,Canada,CAN,true,62.89%
78,Jack Sock,United States,USA,true,62.89%
79,Philipp Kohlschreiber,Germany,GER,true,62.87%
80,Karen Khachanov,Russian Federation,RUS,true,62.86%
81,Tim Henman,United Kingdom,GBR,false,62.83%
82,Carlos Moya,Spain,ESP,false,62.82%
83,Magnus Larsson,Sweden,SWE,false,62.80%
84,Jeremy Chardy,France,FRA,true,62.77%
85,Gustavo Kuerten,Brazil,BRA,false,62.75%
86,Jesse Levine,Canada,CAN,false,62.74%
87,Dmitry Tursunov,Russian Federation,RUS,false,62.73%
88,Marat Safin,Russian Federation,RUS,false,62.73%
