rank,name,country_name,country_id,active,value
197,Jurgen Melzer,Austria,AUT,false,61.42%
198,Jeff Tarango,United States,USA,false,61.41%
199,Nicolas Pereira,"Venezuela, Bolivarian Republic of",VEN,false,61.40%
200,Alexander Peya,Austria,AUT,false,61.38%
201,Marcos Daniel,Brazil,BRA,false,61.35%
202,Kei Nishikori,Japan,JPN,true,61.34%
203,Gilles Muller,Luxembourg,LUX,false,61.34%
204,Olivier Rochus,Belgium,BEL,false,61.33%
205,Florent Serra,France,FRA,false,61.27%
206,David Sanchez,Spain,ESP,false,61.26%
207,Mario Ancic,Croatia,CRO,false,61.25%
208,Facundo Bagnis,Argentina,ARG,true,61.23%
209,Derrick Rostagno,United States,USA,false,61.22%
210,Shuzo Matsuoka,Japan,JPN,false,61.21%
211,Kristof Vliegen,Belgium,BEL,false,61.21%
212,Jannik Sinner,Italy,ITA,true,61.19%
213,Tennys Sandgren,United States,USA,true,61.16%
214,Alberto Martin,Spain,ESP,false,61.15%
215,Marcel Granollers,Spain,ESP,true,61.14%
216,Daniel Evans,United Kingdom,GBR,true,61.14%
217,Robin Soderling,Sweden,SWE,false,61.10%
218,Irakli Labadze,Georgia,GEO,false,61.06%
219,Paul Capdeville,Chile,CHI,false,61.01%
220,Leonardo Mayer,Argentina,ARG,true,60.97%
221,Matthew Ebden,Australia,AUS,true,60.97%
222,Noam Okun,Israel,ISR,false,60.97%
223,Tommy Paul,United States,USA,true,60.96%
224,Alex De Minaur,Australia,AUS,true,60.96%
225,Juan Ignacio Londero,Argentina,ARG,true,60.94%
226,Jan Kroslak,Slovakia,SVK,false,60.93%
227,Fernando Gonzalez,Chile,CHI,false,60.92%
228,Kristian Pless,Denmark,DEN,false,60.92%
229,Mikhail Kukushkin,Kazakhstan,KAZ,true,60.91%
230,Ivan Navarro,Spain,ESP,false,60.91%
231,Joao Sousa,Portugal,POR,true,60.91%
232,Rogerio Dutra Silva,Brazil,BRA,false,60.88%
233,Steve Darcis,Belgium,BEL,false,60.87%
234,Viktor Troicki,Serbia,SRB,true,60.84%
235,Nicolas Mahut,France,FRA,true,60.84%
236,Christophe Rochus,Belgium,BEL,false,60.79%
237,Jared Palmer,United States,USA,false,60.78%
238,Patrick McEnroe,United States,USA,false,60.76%
239,Dustin Brown,Germany,GER,true,60.76%
240,Federico Delbonis,Argentina,ARG,true,60.75%
241,Ilya Ivashka,Belarus,BLR,true,60.70%
242,Mikhail Youzhny,Russian Federation,RUS,false,60.70%
243,Alexander Waske,Germany,GER,false,60.65%
