rank,name,country_name,country_id,active,value
242,Tobias Kamke,Germany,GER,false,29.13%
243,Albert Portas,Spain,ESP,false,29.13%
244,Cedric Pioline,France,FRA,false,29.13%
245,Andrei Cherkasov,Russian Federation,RUS,false,29.12%
246,Amos Mansdorf,Israel,ISR,false,29.11%
247,Jimmy Wang,"Taiwan, Province of China",TPE,false,29.09%
248,Luiz Mattar,Brazil,BRA,false,29.06%
249,Emilio Benfele Alvarez,Spain,ESP,false,29.04%
250,Mischa Zverev,Germany,GER,true,29.02%
251,Tommy Haas,Germany,GER,false,29.01%
252,Javier Frana,Argentina,ARG,false,29.00%
253,Hyung Taik Lee,"Korea, Republic of",KOR,false,28.99%
254,Jose Acasuso,Argentina,ARG,false,28.99%
255,Lukas Dlouhy,Czech Republic,CZE,false,28.98%
256,Hicham Arazi,Morocco,MAR,false,28.96%
257,Andrey Kuznetsov,Russian Federation,RUS,true,28.96%
258,Pete Sampras,United States,USA,false,28.95%
259,Irakli Labadze,Georgia,GEO,false,28.93%
260,Boris Becker,Germany,GER,false,28.92%
261,David Rikl,Czech Republic,CZE,false,28.91%
262,Filip Krajinovic,Serbia,SRB,true,28.91%
263,Albert Montanes,Spain,ESP,false,28.90%
264,Gustavo Kuerten,Brazil,BRA,false,28.90%
265,Lars Burgsmuller,Germany,GER,false,28.89%
266,Adrian Voinea,Romania,ROU,false,28.88%
267,Pablo Carreno Busta,Spain,ESP,true,28.86%
268,Nicolas Devilder,France,FRA,false,28.85%
269,Olivier Delaitre,France,FRA,false,28.82%
270,Facundo Bagnis,Argentina,ARG,true,28.77%
271,Stefanos Tsitsipas,Greece,GRE,true,28.77%
272,Sandon Stolle,Australia,AUS,false,28.75%
273,Martin Klizan,Slovakia,SVK,true,28.74%
274,Jo Wilfried Tsonga,France,FRA,true,28.70%
275,Radu Albot,"Moldova, Republic of",MDA,true,28.70%
276,Ivo Heuberger,Switzerland,SUI,false,28.69%
277,Chris Woodruff,United States,USA,false,28.67%
278,Richard Krajicek,Netherlands,NED,false,28.67%
279,Alejandro Falla,Colombia,COL,false,28.65%
280,Jakob Hlasek,Switzerland,SUI,false,28.64%
281,Thomas Enqvist,Sweden,SWE,false,28.64%
282,Patrick McEnroe,United States,USA,false,28.62%
